27895727	b'jamesamarcus'	b'James Marcus'
45516657	b'walterkirn'	b'walter kirn'
14633871	b'jareddiamond'	b'Jared Diamond'
101900420	b'MarisaMeltzer'	b'Marisa Meltzer'
97532053	b'specterm'	b'Michael Specter'
3418972445	b'ESTBLSHMNT'	b'The Establishment'
17152685	b'lpolgreen'	b'Lydia Polgreen'
952740715	b'CalSunday'	b'California Sunday'
55336059	b'davidimarcus'	b'David Marcus'
787922846	b'DanielLarison'	b'Daniel Larison'
190008076	b'RogerDHodge'	b'Roger D. Hodge'
28621797	b'WillingDavidson'	b'Willing Davidson'
498389742	b'carlahblumen'	b'Carla Blumenkranz'
14989100	b'cwhe'	b'Christopher Cox'
170254080	b'jacobinmag'	b'Jacobin'
16929600	b'NYTmag'	b'NYT Magazine'
282148706	b'emilyecooke'	b'Emily Cooke'
351832182	b'MichaelHwrdSaul'	b'Michael Howard Saul'
1318481606	b'DwyerGunn'	b'Dwyer Gunn'
124589187	b'alexandraaleon'	b'Alexandra Leon'
146929240	b'vcunningham'	b'Vinson Cunningham'
714338275	b'mensah4000'	b'mensah demary'
6974622	b'rgay'	b'roxane gay'
14190948	b'jbouie'	b'Jamelle Bouie'
42569528	b'rachelkuo'	b'Rachel Kuo'
214622133	b'iSmashFizzle'	b'Ashley C. Ford'
312635492	b'priya_ebooks'	b'didi'
32178047	b'slb79'	b'stacia l. brown'
158767585	b'tweetertation'	b'Phoebe Maltz Bovy'
87584353	b'jasondhorowitz'	b'Jason Horowitz'
107061895	b'abstractsunday'	b'Christoph Niemann'
189896485	b'emmacargo'	b'Emma Carmichael'
121817564	b'ThisIsFusion'	b'Fusion'
30695346	b'annanorthtweets'	b'Anna North'
461387064	b'yaffaesque'	b'Joshua Yaffa'
1652541	b'Reuters'	b'Reuters Top News'
597091963	b'DidiG18'	b'Sir Didi Gregorius'
94215989	b'AudraEqualityMc'	b'Audra McDonald'
41875694	b'lawblob'	b'lawblob'
717313	b'arstechnica'	b'Ars Technica'
95975081	b'minakimes'	b'Mina Kimes'
18228075	b'pete_wells'	b'Pete Wells'
20017662	b'NathanReese'	b'Nathan Reese'
1011454555	b'dpwenger'	b'Daniel Wenger'
18172531	b'kurtsoller'	b'Kurt Soller'
15265763	b'jacobschneider'	b'jacobschneider'
14469461	b'JessicaSimeone'	b'JessicaSimeone'
1158638582	b'nypmetro'	b'New York Post Metro'
29417304	b'deray'	b'deray mckesson'
20225875	b'i_D'	b'i-D'
15635604	b'HBO'	b'HBO'
9763482	b'NYDailyNews'	b'New York Daily News'
14075928	b'TheOnion'	b'The Onion'
291824230	b'lindakinstler'	b'Linda Kinstler'
30434892	b'DNAinfo'	b'DNAinfo.com New York'
53606937	b'jamestaranto'	b'James Taranto'
15204082	b'aminatou'	b'Aminatou Sow'
22883726	b'patkiernan'	b'Pat Kiernan'
17598047	b'evgrieve'	b'evgrieve'
9085532	b'Valleywag'	b'Valleywag'
16222904	b'amandahess'	b'Amanda Hess'
139909832	b'micnews'	b'Mic'
18149142	b'jess7bennett'	b'Jessica Bennett'
327016546	b'thegentlewoman'	b'The Gentlewoman'
15678926	b'leahfinnegan'	b'Leah Finnegan'
266696379	b'vornietom'	b'Siobhan Thompson'
1198481	b'sewellchan'	b'Sewell Chan'
46213956	b'JamilSmith'	b'Jamil Smith'
485109912	b'NautilusMag'	b'Nautilus'
14099834	b'nancyfranklin'	b'Nancy Franklin'
309978842	b'HuffPostWomen'	b'HuffPostWomen'
8192222	b'Jezebel'	b'Jezebel'
2471463145	b'ApogeeChris'	b'Chris Prioleau'
21251300	b'TheBrowser'	b'TheBrowser'
47114494	b'audreygelman'	b'Audrey Gelman'
810424	b'Gothamist'	b'Gothamist'
57336704	b'TeddyWayne1999'	b'Teddy Wayne'
270493105	b'henryalford'	b'Henry Alford'
119625403	b'kathrynschulz'	b'Kathryn Schulz'
224372609	b'BI_contributors'	b'BI Partners'
17174089	b'AlyssaRosenberg'	b'Alyssa Rosenberg'
274246842	b'ByJessicaGould'	b'Jessica Gould'
19154096	b'saranrapjs'	b'Jeff Sisson'
46458453	b'carlyhoff'	b'Carly Hoffmann'
366221649	b'avantiadhia'	b'Avanti Adhia'
17057271	b'metmuseum'	b'The Met'
87818409	b'guardian'	b'The Guardian'
16552722	b'reeveswiedeman'	b'Reeves Wiedeman'
47948942	b'daphylin'	b'daphne'
27444772	b'taffyakner'	b'Taffy Akner'
26559241	b'fordm'	b'Matt Ford'
618670393	b'cakenwhiskey'	b'Cake & Whiskey'
161813561	b'KeithBradsher'	b'Keith Bradsher'
540812894	b'EverydaySexism'	b'EverydaySexism'
26727655	b'Aiannucci'	b'Armando Iannucci'
230025585	b'wmarybeard'	b'mary beard'
20651511	b'Rebeccamead_NYC'	b'Rebecca Mead'
346083895	b'VivianHYee'	b'Vivian Yee'
258885469	b'nickconfessore'	b'Nick Confessore'
20097201	b'eorden'	b'erica orden'
51462013	b'lizzieohreally'	b"Lizzie O'Leary"
46073276	b'jonathanshainin'	b'Jonathan Shainin'
5883682	b'asarahlarson'	b'Sarah Larson'
112481670	b'broadcity'	b'Broad City'
541101047	b'BananaKarenina'	b'Elif Batuman'
285685208	b'IndyOnSunday'	b'IndependentOnSunday'
363135894	b'LeoJCarey'	b'Leo Carey'
2509208611	b'zerofskaya'	b'Elisabeth Zerofsky'
157684364	b'tmcgev'	b'Tom McGeveran'
5763262	b'karaswisher'	b'Kara Swisher'
69103442	b'julietlapidos'	b'Juliet Lapidos'
309937733	b'JillAbramson'	b'Jill Abramson'
256633877	b'jessicaweisberg'	b'Jessica Weisberg'
190713849	b'ruthmargalit'	b'Ruth Margalit'
1372635200	b'BruceEricKaplan'	b'Bruce Eric Kaplan'
290180065	b'EricHolthaus'	b'Eric Holthaus'
25772065	b'jaycaspiankang'	b'jay caspian kang'
438060841	b'emilyctamkin'	b'Emily Tamkin'
2442237828	b'bobvulfov'	b'Bob Vulfov'
22278197	b'JessicaKRoy'	b'Jessica Roy'
15377617	b'juliaxgulia'	b'Julia Kaganskiy'
17248121	b'physorg_com'	b'Phys.org'
2890961	b'Gizmodo'	b'Gizmodo'
87990786	b'Geekosystem'	b'Geekosystem'
22931893	b'sethmnookin'	b'Seth Mnookin'
2347049341	b'voxdotcom'	b'Vox'
19767193	b'edyong209'	b'Ed Yong'
30530300	b'winterjessica'	b'Jessica Winter'
56207440	b'unrulydooley'	b'Sarah Dooley'
48473	b'jomc'	b'joanne mcneil'
22151193	b'qikipedia'	b'The QI Elves'
464921310	b'stmeans'	b'Sam Means'
1732829419	b'ElizKolbert'	b'Elizabeth Kolbert'
44123487	b'samfbiddle'	b'Sam Biddle'
243896198	b'caitlin__kelly'	b'Caitlin Kelly'
113420831	b'PressSec'	b'Josh Earnest'
2262399740	b'ModelViewMedia'	b'Model View Culture'
28172926	b'WSJD'	b'WSJD'
299820130	b'TriciaLockwood'	b'Patricia Lockwood'
232294292	b'GaryMarcus'	b'Gary Marcus'
22084427	b'robdelaney'	b'rob delaney'
30364057	b'SarahKSilverman'	b'Sarah Silverman'
42722492	b'bencrair'	b'Ben Crair'
143061425	b'avlskies'	b'ariel levy'
16076125	b'bobbybaird'	b'robert p. baird'
1575227372	b'harvey_cotton'	b'Harvey Cotton'
23085502	b'antonioregalado'	b'Antonio Regalado'
435926182	b'CultureDesk'	b'TNY Culture Desk'
9655472	b'danagoodyear'	b'danagoodyear'
18751963	b'megangarber'	b'Megan Garber'
18749271	b'libbybrittain'	b'Libby Brittain'
21693060	b'cschweitz'	b'Callie Schweitzer'
128329319	b'hannahgoldfield'	b'Hannah Goldfield'
53429839	b'jaredbkeller'	b'Jared Keller'
164397041	b'justinjm1'	b'Justin Miller'
708737598	b'PopAnth'	b'Pop Anth'
141979474	b'michaelgellner'	b'Michael Gellner'
29358079	b'NoreenMalone'	b'Noreen Malone'
1918202534	b'tofu_product'	b'tofu'
14434070	b'nytimesbits'	b'NYTimes Bits'
10454572	b'jennydeluxe'	b'Jenna //\\\\ Wortham'
11361262	b'laura_june'	b'Laura June'
24421464	b'nitashatiku'	b'Nitasha Tiku'
15808647	b'techreview'	b'MIT Tech Review'
13982132	b'medialab'	b'MIT Media Lab'
9288312	b'DrGrammar'	b'Dennis Baron'
15780580	b'TheLMagazine'	b'The L Magazine'
36823	b'anildash'	b'Anil Dash dot com'
1586501	b'nickbilton'	b'Nick Bilton'
1339835893	b'HillaryClinton'	b'Hillary Clinton'
6442312	b'Thessaly'	b'Thessaly La Force'
16145875	b'NotifyNYC'	b'NYCEM - Notify NYC'
219074016	b'machinestarts'	b'Chris Baraniuk'
21301903	b'SimonParkin'	b'Simon Parkin'
1247425225	b'elements'	b'NYer | Elements'
331817345	b'dishfeed'	b'The Dish'
14606202	b'mattlanger'	b'Matt Langer'
37960006	b'martinmulkeen'	b'Martin Mulkeen'
177707651	b'lawrence_wright'	b'Lawrence Wright'
37820042	b'joepompeo'	b'Joe Pompeo'
81482674	b'ditzkoff'	b'Dave Itzkoff'
14173930	b's_m_i'	b'stacy-marie ishmael'
979020307	b'bklynr'	b'Bklynr'
40539779	b'jodyrosen'	b'Jody Rosen'
10937622	b'airfarewatchdog'	b'airfarewatchdog'
25179560	b'believermag'	b'The Believer'
20153725	b'annfriedman'	b'ann friedman'
21795128	b'ANIMALNewYork'	b'ANIMALNewYork'
14313712	b'mattbuchanan'	b'matt'
293303534	b'NPRmelissablock'	b'melissa block'
22860921	b'HannaRosin'	b'Hanna Rosin'
15882323	b'mariabustillos'	b'Maria Bustillos'
1105258404	b'corys4139'	b'Cory Spicer'
580172345	b'NickPaumgarten'	b'Nick Paumgarten'
1000262514	b'SeinfeldToday'	b'Modern Seinfeld'
84191380	b'bkbrains'	b'Brooklyn Brainery'
340441440	b'PGourevitch'	b'Philip Gourevitch'
16017159	b'tylercoates'	b'Tyler Coates'
94129050	b'MTA'	b'MTA'
239963871	b'westsiderag'	b'westsiderag'
