216776631	b'BernieSanders'	b'Bernie Sanders'
91863750	b'saralautman'	b'sara lautman'
2412745543	b'amykurzweil'	b'Amy Kurzweil'
125349299	b'PatChappatte'	b'Chappatte Cartoons'
50476981	b'Heritage_Radio'	b'HeritageRadioNetwork'
25713509	b'jackinslee'	b'jack inslee'
604992557	b'odettahartman'	b'odetta hartman'
586982756	b'MaxEmbargo'	b'Maximilian Bode'
16676064	b'AlexLorenz'	b'Alex Lorenz'
89603138	b'cybergabbi'	b'gabe doppelt'
927845874	b'MartinaSuess'	b'Martina Suess'
3327199253	b'smallfryreport'	b'Small Fry'
19839661	b'chrisweyant05'	b'Christopher Weyant'
65162780	b'AmyDeTav'	b'Amy DeTavis'
316126114	b'JasonAdamK'	b'J.A.K.'
54858527	b'thingsbydan'	b'Dan Berry'
18692078	b'joelist'	b'Joe List'
14362409	b'Lizzlizz'	b'Lizz Lunney'
255126139	b'natemorebikes'	b'Nathan Bulmer'
2927758254	b'AppMeerkat'	b'Meerkat'
366745429	b'samsrichman'	b'Sam Richman'
276031569	b'retrofitcomics'	b'Retrofit Comics'
435863721	b'hicandhoc'	b'Hic & Hoc'
69008563	b'F1'	b'Formula 1'
291645145	b'Janiemoe'	b'Jane Mattimoe'
227693331	b'WillMcPhail'	b'Will McPhail'
491787952	b'ultimateears'	b'Ultimate Ears'
46090073	b'tomgauld'	b'Tom Gauld'
1120626926	b'whatifnumbers'	b'What-If Numbers'
185487499	b'2chainz'	b'Tity Boi (2 Chainz)'
24622863	b'CDedecker'	b'Clotilde Dedecker'
27711685	b'hannibalburess'	b'Hannibal Buress'
18463380	b'nathanfielder'	b'nathan fielder'
154685003	b'EdPiskor'	b'Ed Piskor'
377665770	b'SMorganJohnson'	b'Samuel'
267927294	b'StarburnsInd'	b'Starburns Industries'
904226712	b'JJSedelmaier'	b'JJSedelmaier'
189232798	b'EmilySiegel'	b'Emily Siegel'
264997643	b'ThePocketful'	b'The Pocketful'
115434112	b'Cougel'	b'Oritte Bendory'
29247964	b'openingceremony'	b'opening ceremony'
19503669	b'Robgog'	b'Rob Davis'
122848033	b'ThatAmelia'	b'Amelia Lester'
22833172	b'MarisaMarchetto'	b'Marisa Marchetto'
827151104	b'kevindoughten'	b'Kevin Doughten'
2716349243	b'ianhmg'	b'Ian Maxtone-Graham'
25005505	b'BBDONY'	b'BBDO New York'
15812362	b'benheller'	b'Ben Heller'
22461427	b'alyankovic'	b'Al Yankovic'
15676244	b'procartoonists'	b'Procartoonists'
15923056	b'realalecberg'	b'Alec Berg'
113390013	b'ILEcomics'	b'Isaac L Eddy'
203530201	b'Bouletcorp'	b'-Boulet-'
63302020	b'JordanPeele'	b'Jordan Peele'
442237496	b'KeeganMKey'	b'Keegan-Michael Key'
713666696	b'ColinJStokes'	b'Colin Stokes'
2883461	b'magger'	b'Michael Agger'
34430522	b'blakegriffin32'	b'Blake Griffin'
53853197	b'CP3'	b'Chris Paul'
564686965	b'Brilliant_Ads'	b'Brilliant Ads'
81172502	b'DavidtheAdmiral'	b'David Robinson'
78194111	b'chelseaperetti'	b'Chelsea Peretti'
729468343	b'RickandMorty'	b'Rick and Morty'
2516599154	b'BrighdeMullins'	b'Brighde Mullins'
611941828	b'JustinRoiland'	b'Justin Roiland'
31442061	b'KyleBusch'	b'Kyle Busch'
77902691	b'ethankuperberg'	b'Ethan Kuperberg'
119561017	b'Lubchansky'	b'matt, lubchansky'
72423061	b'mulaney'	b'John Mulaney'
14449020	b'natebeaty'	b'Nate Beaty'
2707671	b'sarahglidden'	b'Sarah Glidden'
87896741	b'squintables'	b'Vanessa Davis'
265186719	b'squinkyelo'	b'Eleanor Davis'
291199972	b'TrueSwamp'	b'Jon Lewis'
278002208	b'lianafinck'	b'Liana Finck'
15518000	b'urbandictionary'	b'Urban Dictionary'
18483169	b'brosbeshow'	b'gabebrosbe'
1086485478	b'History_Pics'	b'ClassicPics'
50811932	b'JHarden13'	b'James Harden'
387186414	b'Gingerhazing'	b'Noelle Stevenson'
21952661	b'liam_f_walsh'	b'Liam Francis Walsh'
63590817	b'jmacmusic'	b'John MacDonald'
1611098694	b'Joshstrangehill'	b'Josh Weinstein'
1474920860	b'CBGrandy'	b'Charlie Grandy'
150888034	b'emmaEWallen'	b'Emma Allen'
1878131461	b'maggiebaconart'	b'Maggie Bacon Art'
40167176	b'WebDonuts'	b'WebDonuts  Webcomics'
21369740	b'RobDenBleyker'	b'Rob DenBleyker'
5692822	b'marshallhopkins'	b'Marshall Hopkins'
117168921	b'JoshSiegal'	b'Josh Siegal'
47189890	b'rjcaseywrites'	b'RJ Casey'
776993131	b'OhGodItsAlexis'	b'Alexis Wilkinson'
47634667	b'Shawtooner'	b'Michael Shaw'
5883682	b'asarahlarson'	b'Sarah Larson'
28161405	b'BoobsRadley'	b'Julieanne Smolinski'
24624541	b'danguterman'	b'guterman'
24983488	b'jasonroeder'	b'Jason Roeder'
2890351	b'andertoons'	b'Andertoons'
383950005	b'bradneely'	b'Brad Neely'
86773577	b'arielschrag'	b'Ariel Schrag'
397769888	b'RunningLateShow'	b'Running Late'
39273411	b'etanjc'	b'Etan Cohen'
39825297	b'michaelbsacks'	b'mike sacks'
66715513	b'cnissan'	b'Colin Nissan'
25989875	b'kylelambert'	b'Kyle Lambert'
15775023	b'celesteballard'	b'c e l e s t e'
2779821	b'granulac'	b'Meredith Gran'
1216661431	b'PerryFellow'	b'Nicholas Gurewitch'
13236602	b'leeunkrich'	b'Lee Unkrich'
198955283	b'mattselman'	b'Matt Selman'
449349346	b'BradBirdA113'	b'Brad Bird'
14667411	b'tubatron'	b'David Silverman'
18918784	b'scootes'	b'Samantha Henig'
596605824	b'BentSchwartz'	b'Benjamin Schwartz'
122974827	b'NightDeposits'	b'J.C. Duffy'
348006242	b'BobMankoff'	b'Bob Mankoff'
544440268	b'Arnold_Roth'	b'Arnold Roth'
438935496	b'cncep'	b'Casey N. Cep'
1000262514	b'SeinfeldToday'	b'Modern Seinfeld'
219012366	b'ElnaBaker'	b'Elna Baker'
15690771	b'elizaskinner'	b'Eliza Skinner'
16892481	b'nxthompson'	b'Nicholas Thompson'
581053112	b'RickHertzberg'	b'Hendrik Hertzberg'
14424445	b'vacanti'	b'Vinicius Vacanti'
483521999	b'thenib'	b'The Nib'
616843	b'johnmartz'	b'John Martz'
10999502	b'OliverJeffers'	b'Oliver Jeffers'
43971261	b'missckc'	b'Carolyn Castiglia'
16522244	b'kcgreenn'	b'kc grn'
15161984	b'MattBors'	b'Matt Bors'
16118082	b'emofly'	b'Emily Fleischaker'
338963154	b'dubnib'	b'andy dubbin'
54274807	b'mluckovichajc'	b'mike luckovich'
1488647365	b'InkSpillNews'	b'Michael Maslin'
15443604	b'dannychun'	b'Daniel Chun'
256674290	b'KimmyMhanna'	b'Kimmy Mhanna'
167932497	b'isabelgreenberg'	b'Isabel Greenberg'
20476690	b'internetmimi'	b'mimi warmington'
28146775	b'haptician'	b'Emily Fischer'
358566293	b'mkonnikova'	b'Maria Konnikova'
16000356	b'nicholasstoller'	b'nicholasstoller'
306849195	b'jmurraystudio'	b'Joe Murray Studio'
1230958225	b'JoshLieb9'	b'Josh Lieb'
47969874	b'reaganart'	b'Reagan Arthur'
95975081	b'minakimes'	b'Mina Kimes'
392936036	b'ltisdel'	b'Laura Tisdel'
15911371	b'mariascrivan'	b'Maria Scrivan'
248475330	b'KatieCRyan'	b'Katie Ryan'
366640974	b'BrowsingBooks'	b'Browsing is Arousing'
79366215	b'frankrichny'	b'Frank Rich'
15981599	b'ali_garrity'	b'Ali Garrity'
25128863	b'mlokke'	b'Maria Lokke'
384109025	b'otlbates'	b'Owen Bates'
1058520402	b'HaleKathleen'	b'Kathleen Hale'
618467537	b'RyanMaxRiley'	b'Ryan Max Riley'
18839897	b'scardinoandsons'	b'Meredith Scardino'
157895572	b'scoutstout'	b'Kelly Stout'
554510636	b'SWatercolour'	b'Shitty Watercolour'
257505131	b'laurenamichele'	b'lauren'
282302241	b'efmcd'	b'Emmet McDermott'
464921310	b'stmeans'	b'Sam Means'
107917068	b'AXECOP'	b'Axe Cop'
195426666	b'nickweidenfeld'	b'Nick Weidenfeld'
21653320	b'mattgrzecki'	b'Matt Grzecki'
20259885	b'JeremyBronson'	b'Jeremy Bronson'
292092669	b'mrbobodenkirk'	b'Mr. Bob Odenkirk'
237985689	b'zacgormania'	b'Zac Gorman'
43640640	b'nurse_nurse'	b'katie skelly'
97346825	b'comicnrrd'	b' liz prince '
16090858	b'dylanhorrocks'	b'Dylan Horrocks'
1002697014	b'JerrySeinfelt'	b'Seinfelt'
178088940	b'ColinJost'	b'Colin Jost'
18193526	b'coreyrak'	b'coreyrak'
15633626	b'littlebrown'	b'Little, Brown and Co'
28849244	b'harvardlampoon'	b'Harvard Lampoon'
320886252	b'Flavolosa'	b'Flavia Masson'
113159977	b'Schoboats'	b'Dan Schofield'
31480015	b'kce00'	b'KEVIN ETTEN'
11352992	b'kenkrim'	b'ken krimstein'
121357384	b'Cheryl814'	b'Cheryl Johnson'
580150874	b'superf_ckers'	b'SuperF*ckers'
19722565	b'mrdreamnyc'	b'MR. DREAM'
16476051	b'faketv'	b'Kasia'
28644174	b'bjnovak'	b'B.J. Novak'
100868651	b'EmmyCic'	b'Emmy Cicierega'
634011027	b'tnyshouts'	b'Shouts & Murmurs'
41873963	b'ronjatwo'	b'Ronald Weiner'
369324982	b'magicwhistle'	b'Sam Henderson'
13176022	b'TangoCharlie'	b'Tony Cliff'
15693493	b'funnyordie'	b'Funny Or Die'
397428068	b'nurrrri'	b'Nurrrri'
87969610	b'RoryAlbanese'	b'Rory Albanese'
312107565	b'joeyalison'	b'Joey Alison Sayers'
14134663	b'bmatthews'	b'Barry Matthews'
114669858	b'Fred_Willard'	b'Fred Willard'
436432290	b'dsonoiki'	b'damilare'
20487384	b'FarleyChase'	b'Farley Chase'
75476072	b'TheAliceQuinn'	b'Alice Quinn'
19023649	b'annajster'	b'Anna Jay'
263355388	b'dovtorbin'	b'Dov Torbin'
