3822839061	b'UNDP_REDDPlus'	b'UNDP REDD+'
381999077	b'JosepPituRoca'	b'Josep Roca Fontan'
240390424	b'pnudfr'	b'ONU Dveloppement'
1298191416	b'martin_shearman'	b'martin shearman'
92372285	b'KristinDavis'	b'Kristin Davis'
555997658	b'AkikoFujii1'	b'Akiko Fujii'
20212944	b'CIMMYT'	b'CIMMYT'
3843399615	b'WBG_Dev4Peace'	b'WBG Dev For Peace'
237441213	b'cprovidas'	b'Claudio Providas'
2412357824	b'ClifCortez'	b'Clif Cortez'
3032768741	b'LouisMichel'	b'Louis Michel'
181276239	b'IsraelinAlbania'	b'Israel in Albania'
111560581	b'ASEAN'	b'ASEAN'
895926786	b'vedatztrk66'	b'Vedat ztrk'
44890795	b'eurireland'	b'EC Rep Ireland'
306245721	b'UNESCO_es'	b'UNESCO en espaol'
44561500	b'AndreaFontanaEU'	b'Andrea M. Fontana'
1415385462	b'EUPakistan'	b'EUPakistan'
1092361470	b'EU_Albania'	b'EU in Albania'
3387098549	b'UNBonn'	b'UN Bonn'
532121906	b'MFAofArmenia'	b'MFA of Armenia'
2147978706	b'EmbaCubaUS'	b'Cuban Embassy in US'
3374091909	b'EquipoPazGob'	b'Equipo Paz Gobierno'
236453099	b'stephensackur'	b'stephen sackur'
2492005772	b'JeannedArcByaje'	b"Jeanne d'Arc Byaje"
618362387	b'STASatState'	b'S&T Adviser at State'
4894527994	b'macedonia_mun'	b'Macedonia MUN'
3787869561	b'TheUNTimes'	b'The UN Times'
123635567	b'StateINL'	b'US Dept of State INL'
2835156869	b'ArnaudPeral'	b'Arnaud Peral'
2783014039	b'bcoccobklyn'	b'Bernardo Cocco'
104298598	b'PrimeministerGR'	b'Prime Minister GR'
50643002	b'INTERPOL_HQ'	b'INTERPOL'
95938329	b'tmurphy19000'	b'Theodore Murphy'
3108386554	b'love_is_illegal'	b'WhereLoveIsIllegal'
3092329535	b'UthiraRavikumar'	b'Uthira Ravikumar'
1222003712	b'SwedenNato'	b'Sweden at NATO'
1220693940	b'SwedeninRW'	b'Sweden in Rwanda'
2222178930	b'Onuitalia'	b'OnuItalia'
1606348664	b'hooper_box'	b'Caroline Hooper-Box'
160869142	b'UKforSyrians'	b'UKforSyrians'
24112747	b'PacificCommand'	b'U.S. Pacific Command'
3087488129	b'NBenghabrit'	b'Nouria Benghabrit'
2546833752	b'CathyNovelli'	b'Catherine A. Novelli'
24900072	b'mauriciomacri'	b'Mauricio Macri'
52505094	b'UKinFlorida'	b'UK in Florida'
2900480087	b'USEmbZagreb'	b'U.S. Embassy Zagreb'
4743820287	b'SupportSyrians'	b'Supporting Syria'
239803306	b'jordirocasan'	b'jordi roca fontan'
375103276	b'CanRocaCeller'	b'Celler de Can Roca'
3613605802	b'SarahMPoole'	b'Sarah Poole'
160398304	b'Tsanihot'	b'Tsani Fauziah'
343267635	b'CGIAR'	b'CGIAR Consortium'
15096075	b'idealist'	b'Idealist'
15243853	b'Kristian_Jensen'	b'Kristian Jensen'
48677850	b'VodafoneVGE'	b'Vodafone VGE'
3946989927	b'EarthToParis'	b'Earth To Paris'
482116784	b'LamineBal'	b'Lamine'
3954260548	b'LPAA_Live'	b'LPAA Live'
3238553917	b'ddfprice'	b'Daniel Price'
2813202439	b'Pathway2Paris'	b'Pathway2Paris'
4039743585	b'pnud_uy'	b'PNUD Uruguay'
525671772	b'cassie_flynn'	b'Cassie Flynn'
3180579738	b'ROK_Mission'	b'ROK_Mission'
358629389	b'John_CITES'	b'John E. Scanlon'
3730165402	b'BelgiumUN'	b'Belgium Mission NY'
3319300228	b'PhilSDGs'	b'SDG Philanthropy'
144048788	b'sayedomer'	b'Sayed Omer'
153810216	b'HackneyAbbott'	b'Diane Abbott MP'
2409543974	b'snapchatsupport'	b'Snapchat Support'
1978995823	b'entwicklungat'	b'entwicklung.at'
2858807777	b'antoniobanderas'	b'Antonio Banderas'
1640509020	b'JNJGlobalHealth'	b'J&J Global Health'
47605941	b'ukinlebanon'	b'UK in Lebanon'
2925683967	b'USAIDSomalia'	b'USAID Somalia'
1471250628	b'MinisterTdB'	b'Tony de Brum'
1633543440	b'DesmondSwayne'	b'Desmond Swayne'
3390865377	b'UNDPTM'	b'UNDP Turkmenistan'
17008726	b'andrewzimmern'	b'Andrew Zimmern'
322160102	b'USAIDMiddleEast'	b'USAID Middle East'
182385296	b'DownToEarth'	b'Down to Earth'
3028252336	b'PaulPolman'	b'Paul Polman'
6149912	b'LiveEarth'	b'Live Earth'
3288507352	b'simonmhannaford'	b'Simon M Hannaford'
3300161199	b'martinledolter'	b'Martin Ledolter'
49620274	b'dafinagercheva'	b'Dafina Gercheva'
142557721	b'TheMyanmarTimes'	b'The Myanmar Times'
2900384584	b'einar_gunn'	b'Einar Gunnarsson'
3026209914	b'SingaporeUN'	b'Singapore Mission UN'
157980052	b'FCOClimate'	b'FCO Climate Change'
18949610	b'benandjerrys'	b"Ben & Jerry's"
262796472	b'yahyamalindi'	b'Mo'
2840977641	b'RitaTsering'	b'Rita Tsering'
25698988	b'degolhailu'	b'Degol Hailu'
1131590352	b'kenoshak89'	b'Kenosha Kumaresan'
99697995	b'fadhilbm'	b'Fadhil Bakeer Markar'
3316736392	b'JornUNDP'	b'Jorn Sorensen'
300999671	b'SubinayNandyUN'	b'Subinay Nandy'
23889745	b'haverman'	b'Patrick Haverman'
529484394	b'abdellatif_adel'	b'adel abdellatif'
24881388	b'summerbrennan'	b'Summer Brennan'
1476905742	b'DFID_Sarah'	b'Sarah Cooke'
3227205121	b'adam_abdelmoula'	b'Adam Abdelmoula'
2503506673	b'livizorzi'	b'Liviana Zorzi'
1516990316	b'enrico_gaveglia'	b'Enrico Gaveglia'
2191851157	b'nata_har'	b'Natalya Harutyunyan'
2248496846	b'elinasilen'	b'Elina Silen'
84089690	b'jborgoyary'	b'John Borgoyary'
110341853	b'PreetamSengupta'	b'Preetam Sengupta'
94110274	b'ReesEdward'	b'Edward Rees'
415292142	b'jaco_cilliers'	b'Jaco Cilliers'
107139587	b'tetsuoundp'	b'Tetsuo Kondo'
56392044	b'kmorshed'	b'K A M Morshed'
55512404	b'minarp'	b'Minar Pimple'
218998394	b'tat_98'	b'Tat Rybarova'
230092087	b'ayyuge'	b'Akiko Yuge'
242458306	b'rustinbox'	b'Rustam'
184495041	b'dkilner'	b'Derek Kilner'
823908762	b'undgdoco'	b'UN Development Group'
276146798	b'HanneKristoff'	b'Hanne Kristoffersen'
325129312	b'BishowParajuli'	b'Bishow Parajuli'
327547384	b'FSarassoro'	b'Fidele Sarassoro'
357477897	b'3waishz'	b'Aisha Al-Khaldi'
407343722	b'KamalKishore_IN'	b'Kamal Kishore'
412711841	b'MeriHasbrouck'	b'Meri Hasbrouck'
478490642	b'simaqsimaq'	b'simona marinescu'
484667724	b'BrankaBozicUNDP'	b'Branka Bozic UNDP'
527038515	b'JZigrand'	b'Jonathan Zigrand'
832809054	b'AlvaroPintoUNDP'	b'AlvaroPintoUNDP'
835598634	b'ArmenGrigoryan8'	b'Armen Grigoryan'
620603800	b'nickcongly'	b'Nicholas Booth'
3232924232	b'ASteiner'	b'Achim Steiner'
453267107	b'mariomarazziti'	b'mario marazziti'
1380076956	b'UN_JPOProgramme'	b'UN JPO Programme'
976852477	b'sa_lister'	b'Sarah Lister'
47285504	b'MarkRuffalo'	b'Mark Ruffalo'
1450205844	b'MVPMNY'	b'Maldives Mission NY'
2996465812	b'QatarAtUN'	b'Qatar Mission to UN'
2978526405	b'UNReliefChief'	b"Stephen O'Brien"
16958346	b'ClimateReality'	b'Climate Reality'
21866534	b'ClimateGroup'	b'The Climate Group'
2617471956	b'COP21'	b'COP21 - Paris 2015'
2319133964	b'InigoNYC'	b'InigoNYC'
1221830966	b'PerThoeresson'	b'PerThoeresson'
2478810665	b'spuchatun'	b'Paul Seger'
2980236335	b'ibpete03'	b'Ib Petersen'
2400516511	b'GretaGunnarsdot'	b'Grta Gunnarsdttir'
3210919822	b'Chinamission2un'	b'Chinese Mission toUN'
2765205147	b'CarolynNZPM'	b'Carolyn Schwalger'
3291441743	b'UNDP4Youth'	b'UNDP Youth'
3146625050	b'poletoparis'	b'Pole to Paris'
243709627	b'DeanAllisonMP'	b'Dean Allison'
14095052	b'AmnestyUK'	b'Amnesty UK'
35803565	b'humanrights1st'	b'Human Rights First'
122994639	b'WilliamJHague'	b'William Hague'
219668427	b'FCOHumanRights'	b'Human Rights at FCO'
2916914156	b'GVBohemenNZ'	b'Gerard van Bohemen'
3058458606	b'OlofBSkoog'	b'Olof Skoog'
203332110	b'worldbankdata'	b'World Bank Data'
2326228160	b'WorldBankMENA'	b'World Bank MENA'
2339277288	b'WBG_Gender'	b'WBG Gender'
140003488	b'IFCAfrica'	b'IFC Africa'
2616110815	b'WorldBankIndia'	b'World Bank India'
1279412442	b'WorldBankMGL'	b'World Bank Mongolia'
233978001	b'WBG_Finance'	b'WBG_Finance'
499306046	b'WBCaribbean'	b'World Bank Caribbean'
218213826	b'IFCEurope'	b'IFC Western Europe'
393221914	b'IFC_SouthAsia'	b'IFC South Asia'
468209368	b'IFC_MENA'	b'IFCMENA '
804392245	b'IFC_ECA'	b'IFC ECA'
435625927	b'IFC_EAP'	b'IFC EastAsiaPacific'
1920515275	b'IFC_Investors'	b'IFC Investors'
2799974335	b'WBG_SPLabor'	b'WB Social Protection'
1394903946	b'WBG_LeadINLearn'	b'WBGLeadLearnInnovate'
233606438	b'WBG_Agriculture'	b'WBG Agriculture'
17797666	b'kaushikcbasu'	b'Kaushik Basu'
270956213	b'Shanta_WB'	b'Shanta Devarajan'
222953824	b'gov'	b'Twitter Government'
18814998	b'fhollande'	b'Franois Hollande'
151190865	b'Ollanta_HumalaT'	b'Ollanta Humala Tasso'
130694070	b'NadineHeredia'	b'Nadine Heredia'
18839785	b'narendramodi'	b'Narendra Modi'
21982720	b'ariannahuff'	b'Arianna Huffington'
1093090866	b'FLOTUS'	b'The First Lady'
325702390	b'IFC_LAC'	b'IFC Amrica Latina'
1534322197	b'GS10KWomen'	b'GS 10,000 Women'
1360432832	b'USAIDEconomic'	b'USAID EconomicGrowth'
4898091	b'FinancialTimes'	b'Financial Times'
20152124	b'ftlive'	b'Financial Times Live'
1344359197	b'BancoMundial'	b'Banco Mundial'
2694564780	b'AlibabaGroup'	b'Alibaba Group'
2477802067	b'k_satyarthi'	b'Kailash Satyarthi'
74646907	b'univ_indonesia'	b'UniversitasIndonesia'
17463923	b'UNFCCC'	b'UN Climate Action'
459092531	b'BMF_Bund'	b'BMF'
15826481	b'unpan'	b'UNPAN'
606480640	b'CarissaEtienne'	b'Carissa Etienne'
20629893	b'pahowho'	b'PAHO/WHO'
3164132867	b'IrinaBokova'	b'Irina Bokova'
3066095291	b'AminaJMohammed'	b'Amina J Mohammed'
