486799450	b'bentaub91'	b'Ben Taub'
121208305	b'TinaBrownLM'	b'Tina Brown'
701622717536047104	b'axablair'	b'Alix Blair'
21056978	b'jakesilverstein'	b'Jake Silverstein'
16476051	b'faketv'	b'Kasia'
77822208	b'Alex_Lily'	b'Alexandra Schwartz'
273244694	b'tomaszwerner'	b'Tomasz Werner'
3108351	b'WSJ'	b'Wall Street Journal'
2467791	b'washingtonpost'	b'Washington Post'
145773567	b'silviakillings'	b'Silvia Killingsworth'
157895572	b'scoutstout'	b'Kelly Stout'
398353323	b'AlexTKalman'	b'Alex Kalman'
16638612	b'jacquelynlee'	b'Jacki Huntington'
325720329	b'FancyBethany'	b'Bethany Mollenkof'
26033091	b'huahsu'	b'hua hsu'
75875590	b'andrewmarantz'	b'Andrew Marantz'
17293897	b'BorowitzReport'	b'Andy Borowitz'
603999055	b'johnnywharris'	b'Johnny Harris'
151280112	b'joshuarothman'	b'Joshua Rothman'
2147492437	b'blinkdotla'	b'Blink'
24260945	b'thunderwooddd'	b'Lindsey Underwood'
634011027	b'tnyshouts'	b'Shouts & Murmurs'
23823851	b'erinoverbey'	b'Erin Overbey'
574593512	b'MaryNorrisTNY'	b'Mary Norris'
20605481	b'AdrianChen'	b'Adrian Chen'
235592999	b'raffiwriter'	b'Raffi Khatchadourian'
107061895	b'abstractsunday'	b'Christoph Niemann'
580172345	b'NickPaumgarten'	b'Nick Paumgarten'
150888034	b'emmaEWallen'	b'Emma Allen'
247854534	b'nblechman'	b'Nicholas Blechman'
849926671	b'nonorganical'	b'Tim Tai'
217626503	b'carolynkor'	b'Carolyn Kormann'
5883682	b'asarahlarson'	b'Sarah Larson'
85647547	b'amandalcormier'	b'Amanda Cormier'
3241122941	b'FosterSundry'	b'Foster Sundry'
24824450	b'katz'	b'Andrew Katz'
3410515803	b'fieldofvision'	b'Field of Vision'
2329066872	b'the_intercept'	b'The Intercept'
48269483	b'GloriaSteinem'	b'Gloria Steinem'
16016427	b'frontlinepbs'	b'FRONTLINE'
426401916	b'Ligaiya'	b'Ligaiya Romero'
3108875800	b'videoconsortium'	b'The Video Consortium'
1093090866	b'FLOTUS'	b'The First Lady'
47358610	b'ifpfilm'	b'IFP'
603890440	b'rachelarons'	b'Rachel Arons'
544490372	b'photovillenyc'	b"UPI's Photoville"
380524610	b'praddenkeefe'	b'Patrick Radden Keefe'
17489136	b'jeanniechoi'	b'Jeannie Choi'
233364902	b'Atul_Gawande'	b'Atul Gawande'
106844116	b'orestimusic'	b'oresti tsonopoulos'
3434689365	b'alexmorattofilm'	b'Alex Moratto'
498012673	b'JacksonKrule'	b'Jackson Krule'
1157547066	b'NYTInteractive'	b'NYT Interactive News'
23483324	b'tnyfrontrow'	b'Richard Brody'
168805134	b'anthonylydgate'	b'Anthony Lydgate'
165573426	b'dbhaglund'	b'David Haglund'
418780384	b'JiayangFan'	b'Jiayang Fan'
125547081	b'longform'	b'Longform'
17468481	b'ev_rat'	b'Evan Ratliff'
263869952	b'ellarileyadams'	b'Ella Riley-Adams'
86336235	b'alanburdick'	b'Alan Burdick'
348006242	b'BobMankoff'	b'Bob Mankoff'
713666696	b'ColinJStokes'	b'Colin Stokes'
961013034	b'RileyMakesDocs'	b'Riley Hooper'
19340834	b'weitchou'	b'Wei Tchou'
89593573	b'lexim'	b'Lexi Mainland'
16835933	b'cowbird'	b'Cowbird'
40612775	b'kbudelis'	b'Kristina Budelis'
18151033	b'andrewdwatson'	b'Andrew David Watson'
498389742	b'carlahblumen'	b'Carla Blumenkranz'
21301903	b'SimonParkin'	b'Simon Parkin'
435926182	b'CultureDesk'	b'TNY Culture Desk'
2411062596	b'TBrandStudio'	b'T Brand Studio'
160939604	b'MonicaRacic'	b'Monica Rai'
244283541	b'nathanwfitch'	b'Nathan Fitch'
2883461	b'magger'	b'Michael Agger'
122848033	b'ThatAmelia'	b'Amelia Lester'
28602062	b'Mcely'	b'Margaret Ely'
20103591	b'skinnycappucino'	b'M'
59599859	b'Liz_A_Harris'	b'Elizabeth A. Harris'
1160495677	b'NewYorkerVideo'	b'New Yorker Video'
327502295	b'NikoKoppel'	b'Niko Koppel'
24200155	b'ruths'	b'Ruth Spencer'
224741372	b'prrosado'	b'Pedro Rafael Rosado'
1536791610	b'POTUS'	b'President Obama'
329227281	b'McDonnellRoss'	b'Ross McDonnell'
40075291	b'Wendo20'	b'Wendell Jamieson'
19817778	b'jonswaine'	b'Jon Swaine'
59557446	b'tnyCloseRead'	b'Amy Davidson'
16892481	b'nxthompson'	b'Nicholas Thompson'
17452080	b'iamrumz'	b'Rumsey Taylor'
19923530	b'melissalyttle'	b'Melissa Lyttle'
35286407	b'KLL5'	b'kathleen lingo'
19367477	b'rendamorton'	b'Renda Morton'
12247312	b'algebraist'	b'Shameel Arafin'
90918062	b'davidalanharvey'	b'David Alan Harvey'
108171720	b'lynseyaddario'	b'lynsey addario'
19834403	b'BilldeBlasio'	b'Bill de Blasio'
18979851	b'sofiaperpetua'	b'Sofia Perptua'
228256770	b'vanhoutenphoto'	b'Carolyn Van Houten'
16797689	b'JimmyChalk'	b'Jimmy Chalk'
71320032	b'starksamantha'	b'Samantha Stark'
16701822	b'dguttenfelder'	b'David Guttenfelder'
22056037	b'joannanikas'	b'Joanna Nikas'
19086456	b'michaelluo'	b'Michael Luo'
243782937	b'justinesimons'	b'Justine Simons'
157735379	b'alexmaccallum'	b'alex maccallum'
281818050	b'rebeccaehoward'	b'rebecca howard'
2708168858	b'RachelAbady'	b'Rachel Abady'
24778284	b'CatrionaStuart'	b'Catriona Stuart'
76990481	b'miatramz'	b'Mia Tramz'
19247853	b'ianadelman'	b'Ian Adelman'
1444424754	b'BlueChalkMedia'	b'Blue Chalk'
14463927	b'NYCcyn'	b'Cynthia Collins'
14515799	b'brianstelter'	b'Brian Stelter'
9692022	b'lheron'	b'Liz Heron'
146271909	b'TroyEricG'	b'Troy Griggs'
634635574	b'kainazamaria'	b'kainazamaria'
402957288	b'oneillclaire'	b'Claire'
42467881	b'aellick'	b'Adam B. Ellick'
563750191	b'mevandrake'	b'Matthew Drake'
159762740	b'diane_tsai'	b'Diane Tsai'
329877250	b'frantrianni'	b'Francesca Trianni'
15852865	b'MitoHabeEvans'	b'Mito Habe-Evans'
2182141	b'cap'	b'Cap Watkins'
1615463502	b'AmbassadorPower'	b'Samantha Power'
2115091	b'SashaK'	b'Sasha Koren'
522411976	b'stefsaul'	b'stephanie saul'
32628749	b'louisestory'	b'Louise Story'
2703702428	b'OnThisDayNYT'	b'New York Times OTD'
1563862536	b'KatieFalkenberg'	b'Katie Falkenberg'
15173859	b'CIRonline'	b'CIR'
454993717	b'FoSTorg'	b'FutureOfStoryTelling'
82303551	b'PhaseOnePhoto'	b'Phase One'
133770568	b'Whitney_Rich'	b'Whitney Richardson'
2395262534	b'DarcyNYT'	b'Darcy Eveleigh'
2974962238	b'tim_h_johnson'	b'Tim Johnson'
224045953	b'HellerJake'	b'Jake Heller'
15728130	b'nataliekeyssar'	b'natalie keyssar'
122180094	b'TIMEvideo'	b'TIME Video'
48850161	b'walliealie'	b'Alexandra Hammond'
56873190	b'benjaminlaffin'	b'Ben Laffin'
17366981	b'petebelltv'	b'Pete Bell TV'
27182849	b'joesabia'	b'joe sabia'
46081904	b'berehulak'	b'Daniel Berehulak'
28622579	b'haeyoun'	b'Haeyoun Park'
41456179	b'lisajamhoury'	b'Lisa Jamhoury'
347276428	b'13pt'	b'Jonathan Corum'
2530077547	b'DavidFurstNYT'	b'David Furst'
192843049	b'satopol'	b'Sarah A. Topol'
571202103	b'Medium'	b'Medium'
119692887	b'shernnotsean'	b'Shern Sharma'
562050847	b'RadioIke'	b'Ike Sriskandarajah'
7595142	b'monaelnaggar'	b'mona el-naggar'
17680774	b'jasondrakeford'	b'Jason Drakeford'
195738329	b'abexlumberg'	b'Alex Blumberg'
14589511	b'iraglass'	b'Ira Glass'
2319108198	b'serial'	b'Serial'
14409512	b'kareemy'	b'KAREEM'
33092289	b'sebwalker'	b'Sebastian Walker'
39273586	b'NYNewswomen'	b'NYNewswomen'
50652780	b'newsemmys'	b'News & Doc Emmys'
19074538	b'ursulaliang'	b'Ursula Liang'
22058679	b'JossFong'	b'Joss Fong'
255778962	b'spencerbakalar'	b'Spencer Bakalar'
30699754	b'rcallimachi'	b'Rukmini Callimachi'
24134103	b'SarahMaslinNir'	b'Sarah #Brooklyn Nir'
268362505	b'meghangourley'	b'Meghan Gourley'
1429055587	b'katlwells'	b'Katherine Wells'
388244428	b'mikirby'	b'Michael Kirby Smith'
16725824	b'flichtman'	b'Flora Lichtman'
42375367	b'carolineamory'	b'Caroline James'
19491536	b'rfremson'	b'Ruth Fremson'
338651607	b'TheAtlVideo'	b'The Atlantic Video'
361566385	b'skydylanrobbins'	b'Sky Dylan-Robbins'
14401912	b'emilyweinstein'	b'Emily Weinstein'
74304212	b'mayalau'	b'Maya Lau'
2189503302	b'NYTMinusContext'	b'NYT Minus Context'
381646547	b'TylerHicksPhoto'	b'Tyler Hicks'
26957009	b'Alex_Ogle'	b'Alex Ogle'
755513808	b'caneparitilidie'	b'zackary canepari'
47594936	b'nataliavosipova'	b'Natalia V. Osipova'
269541441	b'MadebyMuffi'	b'Margaret Lavigne'
23139309	b'chrisploder'	b'chris plum'
373437924	b'deanbaquet'	b'Dean Baquet'
18057243	b'monicadrake'	b'Monica Drake'
2273207006	b'SpekPictures'	b'Spk Pictures'
22067262	b'LisaIaboni'	b'Lisa Iaboni'
481943972	b'aeonmag'	b'Aeon'
171811536	b'salvesergio'	b'Sergio Peanha'
1658048016	b'RedBorderFilms'	b'Red Border Films'
49356966	b'jessicadimmock'	b'Jessica Dimmock'
1665217284	b'ReelPeakFilms'	b'Reel Peak Films'
588608640	b'BedelSaget'	b'Bedel Saget'
51241574	b'AP'	b'The Associated Press'
815114	b'jedschmidt'	b'Jed Schmidt'
101105818	b'SimoneSOliver'	b'Simone S. Oliver'
123374553	b'robertasmithnyt'	b'Roberta Smith'
18528216	b'karenyourish'	b'Karen Yourish'
14875983	b'shancarter'	b'Shan Carter'
