3066095291	b'AminaJMohammed'	b'Amina J Mohammed'
258740364	b'drop4drop'	b'drop4drop'
872332771	b'PrepareCenter'	b'GDPC'
49934930	b'RMS'	b'RMS'
16454856	b'VirginUnite'	b'Virgin Unite'
130499946	b'LewisPugh'	b'Lewis Pugh'
766767121	b'FatimaPtacek'	b'Ftima Ptacek'
445069212	b'FrogardRyan'	b'frogard'
2164983450	b'nature_kansas'	b'Kansas Conservancy'
292809669	b'CMigongoBake'	b'Chantal Migongo-Bake'
37710752	b'BillNye'	b'Bill Nye'
19725644	b'neiltyson'	b'Neil deGrasse Tyson'
1529307889	b'jessiebirckhead'	b'Jessie Birckhead'
2362811112	b'JRoyte'	b'Joshua Royte'
3018968748	b'JaneLubchenco'	b'Jane Lubchenco'
3880039816	b'PhemisterDavid'	b'David Phemister'
3428906843	b'restoreforward'	b'WRI Restoration'
16017475	b'NateSilver538'	b'Nate Silver'
18622869	b'ezraklein'	b'Ezra Klein'
115485051	b'ConanOBrien'	b"Conan O'Brien"
16303106	b'StephenAtHome'	b'Stephen Colbert'
133880286	b'LeoDiCaprio'	b'Leonardo DiCaprio'
92367751	b'jessicaalba'	b'Jessica Alba'
593800653	b'AndrewSteerWRI'	b'Andrew Steer'
110827653	b'EvaLongoria'	b'Eva Longoria'
32540650	b'FredKrupp'	b'Fred Krupp'
810709142	b'DrShepherd2013'	b'Marshall Shepherd'
845743333	b'JoyceCarolOates'	b'Joyce Carol Oates'
64429326	b'CDCGreenHealthy'	b'CDC Sustainability'
107795399	b'adriangrenier'	b'Adrian Grenier'
26548315	b'soledadobrien'	b"Soledad O'Brien"
410605574	b'BBC_Future'	b'BBC Future'
35434101	b'temaden'	b'Tuba Evrim Maden'
243236419	b'CFigueres'	b'Christiana Figueres'
2902739145	b'vtnature_org'	b'TNC Vermont'
2253454989	b'cefernandez100'	b'Carlos E Fernandez'
392987060	b'SolomonRDavid'	b'Dr. Solomon David'
79827261	b'JennaWolfe'	b'Jenna Wolfe'
622273006	b'sashatarotlady'	b'sasha harrison'
16631821	b'backcountrycom'	b'backcountrycom'
39308549	b'DailyCaller'	b'The Daily Caller'
16877448	b'theMotherhood'	b'The Motherhood'
6188152	b'EmilyMcKhann'	b'Emily McKhann'
55355654	b'thinkprogress'	b'ThinkProgress'
4075760297	b'Nature_Climate'	b'TNC Climate'
384597895	b'justinehausheer'	b'Justine E Hausheer'
1909502827	b'CleanWaterWed'	b'#CleanWaterWednesday'
16906137	b'pourmecoffee'	b'pourmecoffee'
2482392361	b'AWInitiative'	b'Watershed Initiative'
3407488191	b'FortunePartners'	b'Fortune Partners'
233606438	b'WBG_Agriculture'	b'WBG Agriculture'
2784229451	b'NatureOfPeople'	b'The Nature Of People'
492524343	b'zferdana'	b'zach ferdana'
3656458049	b'SustainFHSU'	b'FHSU Sustainability'
853133233	b'OnlineOceans'	b'OnlineOceanSymposium'
24343077	b'Amivee'	b'Ami Vitale'
48522751	b'MelissaRoyHart'	b'Melissa Roy-Hart'
3065292000	b'nikkimelanson'	b'Nikki Melanson'
3003567144	b'Traceyontrails'	b'Tracey Kiest Stone'
2975464846	b'bebecrouse'	b'Bebe Crouse'
329888286	b'ConcordiaSummit'	b'Concordia'
17463923	b'UNFCCC'	b'UN Climate Action'
3324195262	b'02Benson'	b'Benson'
2485240520	b'PascalMitter'	b'Pascal Mittermaier'
2829823953	b'YESS_2015'	b'YaleEnviroSustSummit'
1635553224	b'WWFUganda'	b'WWF Uganda'
27003603	b'annaswaithes'	b'Anna Swaithes'
182493733	b'wrobertsfood'	b'Wayne Roberts'
32993227	b'sallyivens'	b'Sally Ivens'
2603976283	b'poweredbygvelop'	b'gvelop'
2353824067	b'ChooseWild'	b'Choose Wild'
106285886	b'kberwal'	b'Kim Walker'
92659714	b'damagedgears'	b'Mr. Damage'
114870386	b'Flipboard'	b'Flipboard'
24579796	b'ShannonElizab'	b'Shannon Elizabeth'
63218384	b'polykastor80'	b'Wendy Garrison'
99024932	b'SamOhuGon'	b'Sam Ohu Gon III'
237548529	b'humansofny'	b'Brandon Stanton'
27860681	b'WorldBank'	b'World Bank'
50101725	b'devex'	b'Devex'
17683482	b'BusinessGreen'	b'BusinessGreen'
3087506831	b'WyssFoundation'	b'The Wyss Foundation'
2883414262	b'TrailRunProject'	b'Trail Run Project'
65491954	b'Honeyfund'	b'Honeyfund'
1357153640	b'MegZGold'	b'Meg Goldthwaite'
42885240	b'bafoster2'	b'beth ann foster'
238010645	b'KBMcLeodFLA'	b'Kathy B McLeod'
915265088	b'NatlOceanPolicy'	b"Nat'l Ocean Policy"
2963419458	b'MyersMadeira'	b'Erin Myers Madeira'
16179507	b'McKenzieRJones'	b'McKenzie Jones'
18462653	b'BananaRepublic'	b'Banana Republic'
131144091	b'Goldman44'	b'Jason Goldman'
3091500340	b'Nature_Colorado'	b'NatureConservancy CO'
280026516	b'jameswdelano'	b'James Whitlow Delano'
270505640	b'MarkJSpalding'	b'Mark J. Spalding'
20831720	b'folkartfan_1'	b'Mary Kanera'
92027622	b'CIFOR'	b'CIFOR'
224660501	b'ATPcommutes'	b'ArlingtonTransPrtnrs'
945804428	b'JenConnerNelms'	b'Jenny'
596493269	b'ChristyPlumer'	b'Christy Plumer'
185662792	b'ceciliaclavet'	b'Cecilia Clavet'
2871291998	b'MaryLKhoury'	b'Mary Lammert Khoury'
320381006	b'MeredithCornett'	b'Meredith Cornett'
1328023111	b'wislaheneghan'	b'Wisla Heneghan'
3059906158	b'molnar_jen'	b'Jen Molnar'
480403547	b'StateDeptOES'	b'StateDeptOES'
2909490151	b'StandForTrees'	b'Stand For Trees'
1074518754	b'SenatorBaldwin'	b'Sen. Tammy Baldwin'
950343548	b'jessicaottney'	b'Jessica Ottney Mahar'
537512335	b'DharmaDG'	b'Dharma George'
269978527	b'foresttrendsorg'	b'Forest Trends'
2980805067	b'mdbaseballnet'	b'MD Baseball Network'
3133607486	b'Nature_Nevada'	b'NatureConservancy NV'
280716675	b'FastCoExist'	b'Co.Exist'
39719681	b'IIED'	b'IIED'
2890961	b'Gizmodo'	b'Gizmodo'
1344951	b'WIRED'	b'WIRED'
19397785	b'Oprah'	b'Oprah Winfrey'
816653	b'TechCrunch'	b'TechCrunch'
19362341	b'mariashriver'	b'Maria Shriver'
101617988	b'kalibosco'	b'kali bosco'
92162698	b'simplymeasured'	b'Simply Measured'
361956554	b'wordsfromphil'	b'Philippe LeBlanc'
2205342828	b'fishmigration'	b'Fish Migration'
3070239917	b'nature_wonks'	b'TNC Policy'
1731725666	b'ulfelder'	b'Bill Ulfelder'
154530886	b'carolinespruill'	b'Caroline Spruill'
540734980	b'GlobalLF'	b'Glob.LandscapesForum'
394314127	b'Jschro88'	b'James Schroeder'
468490914	b'MeganFetzer'	b'Megan Sheehan'
94378735	b'Philip_Rudolph'	b'Philip Rudolph'
12133382	b'PBS'	b'PBS'
14861313	b'edwinb_dc'	b'Edwin B.'
2980186456	b'RobBrumbaugh'	b'Rob Brumbaugh'
2294218364	b'DocSpalding'	b'Mark Spalding'
2693514830	b'CoastResilience'	b'Coastal Resilience'
325053938	b'taryngoodman'	b'Taryn Goodman'
234523877	b'charlottekaiser'	b'Charlotte Kaiser'
51031558	b'damanaki'	b'Maria Damanaki'
537379107	b'SNVREDD'	b'SNV REDD+'
95315665	b'unredd'	b'UN-REDD Programme'
1517888575	b'SNAPPartnership'	b'SNAPP'
38504139	b'WWFForestCarbon'	b'WWF Forest & Climate'
1215881006	b'REDDCommunity'	b'REDD+ Community'
2927107318	b'ocean_wealth'	b'Ocean Wealth'
188417388	b'LWCFCOALITION'	b'Land&WaterConsFund'
2798928797	b'Nature_MT'	b'Conservancy in MT'
2596915321	b'Nature_NH'	b'TNC New Hampshire'
2788473212	b'nature_arizona'	b'NatureConservancy AZ'
89884116	b'maheenq'	b'Maheen Qureshi'
1240423452	b'marcpauldiaz'	b'Marc Diaz'
15428397	b'LiveScience'	b'Live Science'
374284492	b'Economist_WOS'	b'World Ocean Summit'
398384242	b'AntonyMCurrie'	b'Antony Currie'
45663323	b'USDA_NRCS'	b'USDA NRCS'
2976520545	b'nature_tx'	b'Conservancy in TX'
20636185	b'wrighting'	b'Elliott Wright'
2814161294	b'_collectively'	b'COLLECTIVELY'
1861583420	b'Mader_Karen'	b'Karen Mader'
81867033	b'OLIVERBALCH'	b'Oliver Balch'
2482232082	b'LimaCop20'	b'#COP20 Lima'
26258900	b'PRNews'	b'PR News'
233713461	b'jacqules'	b'Jacques Leslie'
164507672	b'therealjoelDC'	b'Joel Paque'
2243241390	b'Nathan_Cummins_'	b'Nathan Cummins'
1556682270	b'sheridankait'	b'Kait Sheridan'
2601971154	b'Nature_Florida'	b'NatureConservancyFL'
1031891456	b'besstass'	b'Bessie Tassoulas'
2571042019	b'piecesproject'	b'pickingupthepieces'
333423154	b'dshemie'	b'Daniel Shemie'
2435961990	b'gmills_jerry'	b'Jerry Lynch'
378653740	b'KateBrauman'	b'Kate Brauman'
72834489	b'swarovski'	b'Swarovski'
214483369	b'JimHowe24'	b'Jim Howe'
2283559014	b'MarkDeLaurier'	b'Mark DeLaurier, PhD'
20953291	b'KirstenWeymouth'	b'Kirsten Weymouth'
106315438	b'sethschultz'	b'Seth Schultz'
23219428	b'evangirvetz'	b'Evan Girvetz'
755862337	b'sciencejon'	b'Jon Fisher'
1047759626	b'RobIMcDonald'	b'Robert Ian McDonald'
2336821141	b'htallis'	b'Heather Tallis'
22690038	b'ChelseaOrcutt'	b'Chelsea Orcutt'
1688538097	b'mchlecarr'	b'Michelle Carr'
612242762	b'mollymwallace'	b'Molly Wallace'
19719076	b'wwf_uk'	b'WWF UK'
2303939948	b'MyGreatOutdoors'	b'The Great Outdoors'
344835192	b'Solution_Search'	b'Solution Search'
2690525215	b'TedTurnerIII'	b'Ted Turner'
288389036	b'GrowingBlue'	b'Growing Blue'
120096860	b'siwi_water'	b'SIWI'
57236544	b'IWMI_'	b'IWMI'
26471523	b'GWPnews'	b'GWP'
380886090	b'WaterNetwork1'	b'WaterNetwork'
48767650	b'PursuitofWater'	b'Pursuit of Water'
67165711	b'ICareAboutWater'	b'I Care About Water'
164331647	b'SustainableH20'	b'Sustainable Water'
21744727	b'PumpAid'	b'Pump Aid'
317803648	b'EcolabFdn'	b'Ecolab Foundation'
17169239	b'harleydavidson'	b'Harley-Davidson'
238244025	b'WaterStJournal'	b'Water Street Journal'
